model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,10,0,-16.0,0.99,,2
Small-DQN,10,1,14.549999999999994,0.9801,,24
Small-DQN,10,2,3.3000000000000003,0.9702989999999999,3.7811631403471293,24
Small-DQN,10,3,3.1499999999999995,0.96059601,3.005806396404902,24
Small-DQN,10,4,-5.5,0.9509900498999999,2.2020945946375527,24
Small-DQN,10,5,-15.05,0.9414801494009999,1.702994465827942,2
Small-DQN,10,6,-23.750000000000004,0.9320653479069899,3.173010920484861,24
Small-DQN,10,7,9.049999999999999,0.92274469442792,2.969432309269905,24
Small-DQN,10,8,11.25,0.9135172474836407,2.8157431234916053,24
Small-DQN,10,9,3.000000000000002,0.9043820750088043,2.444339650372664,24
Small-DQN,10,10,-16.05,0.8953382542587163,2.9372241497039795,2
Small-DQN,10,11,-20.45,0.8863848717161291,2.630872050921122,6
Small-DQN,10,12,-22.1,0.8775210229989678,5.102327187856038,3
Small-DQN,10,13,-15.700000000000005,0.8687458127689781,3.7145867571234703,24
Small-DQN,10,14,-13.850000000000003,0.8600583546412883,4.412555644909541,24
Small-DQN,10,15,-40.3,0.8514577710948754,4.167045295238495,24
Small-DQN,10,16,7.1999999999999975,0.8429431933839266,3.5374838411808014,24
Small-DQN,10,17,4.050000000000001,0.8345137614500874,3.6368255664904914,24
Small-DQN,10,18,-22.7,0.8261686238355865,3.7792085309823356,24
Small-DQN,10,19,-18.200000000000003,0.8179069375972307,2.530759274959564,24
Small-DQN,10,20,13.299999999999999,0.8097278682212583,3.333882217605909,24
Small-DQN,10,21,-19.349999999999994,0.8016305895390458,3.0739842553933463,24
Small-DQN,10,22,-10.0,0.7936142836436553,3.237431764602661,1
Small-DQN,10,23,-36.3,0.7856781408072188,2.583888073762258,24
Small-DQN,10,24,5.6000000000000005,0.7778213593991465,2.6976122657457986,24
Small-DQN,10,25,6.15,0.7700431458051551,3.2202788243691125,24
Small-DQN,10,26,14.449999999999998,0.7623427143471035,2.4747130225102105,24
Small-DQN,10,27,6.65,0.7547192872036325,2.00938318669796,24
Small-DQN,10,28,15.599999999999996,0.7471720943315961,1.962014563381672,24
Small-DQN,10,29,10.149999999999999,0.7397003733882802,2.386492190261682,24
Small-DQN,10,30,16.499999999999996,0.7323033696543974,2.2503541111946106,24
Small-DQN,10,31,17.749999999999996,0.7249803359578534,1.825171674291293,24
Small-DQN,10,32,-10.0,0.7177305325982748,3.7012414932250977,1
Small-DQN,10,33,-54.04999999999999,0.7105532272722921,2.1624162048101425,24
Small-DQN,10,34,7.9,0.7034476949995692,1.997922845184803,24
Small-DQN,10,35,-1.1500000000000006,0.6964132180495735,2.0307280694444976,24
Small-DQN,10,36,-10.0,0.6894490858690777,2.1736340522766113,1
Small-DQN,10,37,-30.85,0.682554595010387,1.705185604095459,10
Small-DQN,10,38,2.2499999999999996,0.6757290490602831,1.7866923933227856,24
Small-DQN,10,39,4.200000000000003,0.6689717585696803,2.074058453241984,24
Small-DQN,10,40,-10.0,0.6622820409839835,0.9875137805938721,1
Small-DQN,10,41,8.85,0.6556592205741436,1.7342589447895687,24
Small-DQN,10,42,-2.0499999999999994,0.6491026283684022,1.7830915401379268,24
Small-DQN,10,43,5.6000000000000005,0.6426116020847181,1.675867569943269,24
Small-DQN,10,44,14.249999999999996,0.6361854860638709,1.5761268188556035,24
Small-DQN,10,45,7.899999999999999,0.6298236312032323,1.5793428259591262,24
Small-DQN,10,46,-16.85,0.6235253948912,1.6998196219404538,24
Small-DQN,10,47,-3.6,0.617290140942288,1.411361056069533,24
Small-DQN,10,48,2.55,0.6111172395328651,1.4205570966005325,24
Small-DQN,10,49,-39.4,0.6050060671375365,1.5157761126756668,8
Small-DQN,10,50,6.199999999999998,0.5989560064661611,1.4016360292832057,24
Small-DQN,10,51,0.9500000000000014,0.5929664464014994,1.30284337947766,24
Small-DQN,10,52,2.35,0.5870367819374844,1.4233698919415474,24
Small-DQN,10,53,-7.0500000000000025,0.5811664141181095,1.4055576200286548,24
Small-DQN,10,54,-2.05,0.5753547499769285,1.3878228465716045,24
Small-DQN,10,55,2.220446049250313e-16,0.5696012024771592,1.2763709053397179,24
Small-DQN,10,56,7.800000000000001,0.5639051904523876,0.9747853105266889,24
Small-DQN,10,57,14.399999999999999,0.5582661385478638,1.1829281536241372,24
Small-DQN,10,58,0.7000000000000002,0.5526834771623851,1.143537923693657,24
Small-DQN,10,59,-6.300000000000001,0.5471566423907612,1.219999447464943,24
Small-DQN,10,60,-2.1,0.5416850759668536,1.0327424233158429,24
Small-DQN,10,61,-14.400000000000004,0.536268225207185,1.281828207274278,24
Small-DQN,10,62,1.7499999999999973,0.5309055429551132,1.050445054968198,24
Small-DQN,10,63,-1.3499999999999996,0.525596487525562,0.9468138106167316,24
Small-DQN,10,64,-10.1,0.5203405226503064,1.2814377198616664,24
Small-DQN,10,65,-35.89999999999998,0.5151371174238033,1.1520855973164241,24
Small-DQN,10,66,9.199999999999998,0.5099857462495653,1.2737076878547668,24
Small-DQN,10,67,2.4000000000000004,0.5048858887870696,1.1525555017093818,24
Small-DQN,10,68,7.85,0.4998370298991989,1.2807674470047157,24
Small-DQN,10,69,4.45,0.49483865960020695,1.0961234519879024,24
Small-DQN,10,70,6.3,0.4898902730042049,1.0152913418908913,24
Small-DQN,10,71,-35.45,0.48499137027416284,1.3124684244394302,8
Small-DQN,10,72,-51.3,0.4801414565714212,1.39834601059556,8
Small-DQN,10,73,7.6000000000000005,0.475340042005707,1.349589581290881,24
Small-DQN,10,74,10.25,0.47058664158564995,1.22252207249403,24
Small-DQN,10,75,-27.399999999999984,0.4658807751697934,1.2453522582848866,24
Small-DQN,10,76,1.35,0.4612219674180955,1.2332292174299557,24
Small-DQN,10,77,-20.700000000000003,0.45660974774391455,1.1349498120447,24
Small-DQN,10,78,16.849999999999998,0.4520436502664754,1.1642862471441429,24
Small-DQN,10,79,6.500000000000002,0.44752321376381066,1.1694184020161629,24
Small-DQN,10,80,6.849999999999999,0.44304798162617254,1.0029739439487457,24
Small-DQN,10,81,1.9500000000000006,0.4386175018099108,1.4604396546880405,24
